緯度,経度,情報
34.6453345,135.0045459,1
34.64872303,134.9864287,1
34.64943389,134.9851972,1
34.67839257,134.965792,1
34.64307956,134.9990326,1
34.65336734,135.0184991,1
34.64560361,134.9998989,1
34.65024359,135.0051134,1
34.64817382,134.9953579,1
34.65753905,134.9534146,1
34.6471511,134.9808595,1
34.70604785,134.8833766,1
34.70632315,134.8812717,1
34.69337282,134.8891703,1
34.69913545,134.8875362,1
34.69335226,134.8794767,1
34.71168326,134.8918237,1
34.65645078,134.993845,1
34.67606983,134.9663824,1
34.64856254,134.9715213,1
34.66207195,134.9706063,1
34.72732862,135.3802418,1
34.83747401,135.2929778,1
34.75272228,135.3345837,1
34.72392457,135.3744039,1
34.72628817,135.3715058,1
34.72527346,135.3723865,1
34.72417076,135.3723846,1
34.71317849,135.374916,1
34.71211426,135.3730205,1
34.73233365,135.3340645,1
34.733631,135.322136,1
34.7287081,135.3325084,1
34.71439543,135.366763,1
34.71290025,135.3658948,1
34.71361607,135.3688872,1
34.71330591,135.3652159,1
34.71447581,135.3582559,1
34.7378846,135.3736971,1
34.73627765,135.3684205,1
34.73621,135.363793,1
34.731624,135.361063,1
34.73032696,135.3612555,1
34.730768,135.360669,1
34.71864517,135.3649863,1
34.709978,135.345938,1
34.72099341,135.353728,1
34.70619994,135.3718548,1
34.70161884,135.3686666,1
34.698583,135.370882,1
34.698768,135.372513,1
34.70398858,135.3660832,1
34.70497627,135.3648083,1
34.70919248,135.3695227,1
34.75105596,135.3616452,1
34.722216,135.353996,1
34.72488951,135.3493122,1
34.72578031,135.3484065,1
34.71891304,135.3483981,1
34.72050741,135.3493041,1
34.72844885,135.3534155,1
34.724013,135.352729,1
34.723176,135.351576,1
34.72674344,135.352359,1
34.72763562,135.351042,1
34.82545,135.230402,1
34.7106508,135.3564821,1
34.70904448,135.3598433,1
34.70721105,135.359797,1
34.72497164,135.380412,1
34.726251,135.378957,1
34.7250061,135.378747,1
34.73625071,135.345444,1
34.73617894,135.3450737,1
34.73649758,135.3454977,1
34.73175213,135.3652651,1
34.73057678,135.3649576,1
34.73389447,135.3643995,1
34.70962545,135.3704231,1
34.70866854,135.3709188,1
34.70820367,135.3755815,1
34.717314,135.335252,1
34.713226,135.333669,1
34.719373,135.328206,1
34.71835,135.333585,1
34.718654,135.329603,1
34.71066507,135.3278632,1
34.715879,135.328986,1
34.7146601,135.3265903,1
34.714681,135.328294,1
34.74326801,135.3355662,1
34.72401609,135.3316942,1
34.72812882,135.3421501,1
34.72848914,135.3413391,1
34.72904814,135.340128,1
34.73086395,135.3297967,1
34.72861661,135.331028,1
34.72931992,135.3291602,1
34.72524407,135.3335584,1
34.73404283,135.3456697,1
34.75184493,135.3395868,1
34.73866946,135.3503292,1
34.73871095,135.3489553,1
34.73237103,135.3256089,1
34.73301147,135.3543902,1
34.728193,135.343816,1
34.727181,135.34081,1
34.712076,135.377966,1
34.713894,135.377845,1
