緯度,経度,情報
33.56753789,130.3613627,1
33.56762728,130.3603971,1
33.56580354,130.3607568,1
33.567162,130.361061,1
33.55784944,130.3817123,1
33.55519428,130.3817583,1
33.55695307,130.381297,1
33.55731964,130.3812648,1
33.57881802,130.3664068,1
33.57934725,130.3656977,1
33.57972714,130.3657728,1
33.57641734,130.3671841,1
33.57692238,130.3669213,1
33.544571,130.379273,1
33.54546718,130.3790284,1
33.54561025,130.3793932,1
33.547254,130.380138,1
33.56431327,130.3686135,1
33.56466193,130.3686296,1
33.56633986,130.3695494,1
33.56128238,130.3694501,1
33.53226808,130.3757394,1
33.5314453,130.3770322,1
33.53203912,130.3831936,1
33.54161846,130.3749654,1
33.5433201,130.3745968,1
33.54395946,130.3745754,1
33.53730747,130.3760544,1
33.54167492,130.3688831,1
33.541429,130.3681536,1
33.54655869,130.3555197,1
33.54729638,130.3556967,1
33.54753559,130.3883408,1
33.54888048,130.3857679,1
33.54788572,130.3859932,1
33.5417662,130.3843825,1
33.54139062,130.384581,1
33.539031,130.383338,1
33.57334689,130.3714251,1
33.57299595,130.3639414,1
33.57119989,130.3661982,1
33.567051,130.364971,1
33.56976578,130.3665053,1
33.56894335,130.3666609,1
33.55137693,130.372066,1
33.55077339,130.372184,1
33.551378,130.367769,1
33.54967494,130.3704188,1
33.55925435,130.3708476,1
33.55691478,130.3678771,1
33.587113,130.340831,1
33.58698662,130.3386115,1
33.58725,130.33949,1
33.5940877,130.3362167,1
33.5935068,130.3358868,1
33.59441459,130.3388241,1
33.59579678,130.3334814,1
33.59620574,130.3316846,1
33.596746,130.329818,1
33.594491,130.329226,1
33.595405,130.330156,1
33.59499442,130.3301743,1
33.58515071,130.2682928,1
33.58747886,130.2606323,1
33.58786,130.260616,1
33.57902114,130.3136853,1
33.578315,130.3138355,1
33.57736965,130.3092534,1
33.57601397,130.3101587,1
33.576332,130.310135,1
33.56218603,130.3178048,1
33.56249894,130.3177592,1
33.561707,130.317425,1
33.59662172,130.221291,1
33.55405285,130.3145786,1
33.55357451,130.3145357,1
33.55388107,130.3137258,1
33.580097,130.264777,1
33.5799428,130.2650486,1
33.58035516,130.2800281,1
33.57305752,130.2705202,1
33.57178684,130.2764756,1
33.57507817,130.2732272,1
33.57583127,130.2730045,1
33.576469,130.282928,1
33.6074583,130.2538799,1
33.60787015,130.2532096,1
33.60728488,130.2530809,1
33.51978727,130.3185748,1
33.57085682,130.2414962,1
33.57005228,130.2420917,1
33.566035,130.317442,1
33.56262891,130.3118446,1
33.5633173,130.3117534,1
33.56376193,130.3087808,1
33.56411283,130.3086654,1
33.56480032,130.3084624,1
33.57497385,130.2651315,1
33.57502392,130.2647125,1
33.575416,130.265075,1
33.59274189,130.3141216,1
33.58515,130.318836,1
33.86920522,130.0359345,1
33.86962391,130.0359184,1
33.571087,130.306737,1
33.57066634,130.3077634,1
33.57104179,130.3079351,1
