緯度,経度,情報
34.251306,132.717796,1
34.252197,132.715876,1
34.251213,132.723902,1
34.24811,132.718747,1
34.280091,132.721523,1
34.285109,132.75387,1
34.282587,132.756702,1
34.284017,132.756657,1
34.28456319,132.7561724,1
34.2828,132.761616,1
34.30918,132.749195,1
34.308483,132.748037,1
34.308413,132.747569,1
34.273244,132.750606,1
34.300711,132.742495,1
34.305561,132.730361,1
34.302245,132.70361,1
34.282128,132.740368,1
34.282687,132.744219,1
34.282518,132.743624,1
34.282708,132.743998,1
34.281634,132.744278,1
34.282756,132.745318,1
34.282676,132.748912,1
34.251211,132.71167,1
34.285296,132.741309,1
34.27058275,132.7259841,1
34.2753,132.724685,1
34.295819,132.696591,1
34.30345633,132.7052371,1
34.277861,132.73634,1
34.2854,132.738512,1
34.28551057,132.7379792,1
34.285772,132.738356,1
34.285236,132.73893,1
34.29292,132.731528,1
34.276326,132.717742,1
34.317929,132.565237,1
34.31173555,132.5735264,1
34.19449,132.534638,1
34.195966,132.536218,1
34.1866394,132.5372264,1
34.158155,132.521422,1
34.15713408,132.4938551,1
34.151664,132.495479,1
34.198293,132.532887,1
34.176201,132.498919,1
34.175703,132.498633,1
34.19009412,132.512416,1
34.190126,132.512959,1
34.1870391,132.5069432,1
34.15043549,132.5094078,1
34.151116,132.509877,1
34.147307,132.505028,1
34.186153,132.534902,1
34.186304,132.534524,1
34.188154,132.532198,1
34.188101,132.534096,1
34.1831237,132.5296013,1
34.18274,132.529669,1
34.183183,132.551627,1
34.17511529,132.5553213,1
34.17456914,132.5550031,1
34.173971,132.555091,1
34.17563149,132.5454874,1
34.175768,132.54522,1
34.16549736,132.5308029,1
34.160948,132.523203,1
34.16084603,132.5237302,1
34.192511,132.531796,1
34.19288,132.532057,1
34.191273,132.532396,1
34.16136,132.521095,1
34.192285,132.671778,1
34.191596,132.674735,1
34.192974,132.677646,1
34.1924957,132.6779442,1
34.186439,132.683269,1
34.174335,132.662082,1
34.175418,132.661849,1
34.243974,132.550052,1
34.247771,132.543964,1
34.24798388,132.5426973,1
34.248175,132.542292,1
34.18745,132.688392,1
34.197234,132.73203,1
34.194824,132.736606,1
34.188267,132.694971,1
34.1913,132.688808,1
34.185704,132.691939,1
34.18441,132.692364,1
34.185107,132.692155,1
34.185369,132.692032,1
34.179623,132.753661,1
34.179528,132.753466,1
34.179347,132.75409,1
34.1641,132.749133,1
34.197042,132.722644,1
34.25948,132.526419,1
34.260847,132.526011,1
34.261074,132.529669,1
34.26078414,132.5294802,1
34.261343,132.530748,1
34.257016,132.530978,1
34.257803,132.529749,1
34.263077,132.529899,1
34.255844,132.531644,1
34.235998,132.568144,1
34.2232929,132.5561584,1
34.223564,132.555999,1
34.23564123,132.5632591,1
34.235755,132.563,1
34.233414,132.562577,1
34.233357,132.562136,1
34.23331387,132.5615775,1
34.232725,132.5631,1
34.229797,132.559801,1
34.300971,132.635323,1
34.30057932,132.6352179,1
34.30001,132.636412,1
34.29753704,132.6386291,1
34.297756,132.638033,1
34.30205,132.633641,1
34.299708,132.596633,1
34.29906057,132.6524611,1
34.299907,132.651635,1
34.299907,132.651635,1
34.21293,132.542929,1
34.213683,132.543943,1
34.213338,132.544337,1
34.211536,132.546436,1
34.207797,132.545354,1
34.202146,132.540994,1
34.199368,132.541902,1
34.19969826,132.5418292,1
34.200241,132.542246,1
34.20049015,132.5423042,1
34.197102,132.545016,1
34.197283,132.554681,1
34.198856,132.551958,1
34.238776,132.562295,1
34.2314649,132.6279016,1
34.231862,132.628385,1
34.231532,132.62728,1
34.2319328,132.628071,1
34.230958,132.632854,1
34.230725,132.632609,1
34.230821,132.63318,1
34.23016748,132.6325309,1
34.249279,132.630784,1
34.239843,132.610168,1
34.24279,132.616525,1
34.24222,132.614808,1
34.242482,132.615107,1
34.24262413,132.6154683,1
34.242768,132.614905,1
34.243295,132.615205,1
34.24308827,132.6154018,1
34.243202,132.615851,1
34.24371835,132.615478,1
34.24294275,132.6290992,1
34.242988,132.630086,1
34.232554,132.615208,1
34.23304895,132.6143319,1
34.238016,132.613228,1
34.237963,132.614028,1
34.23720094,132.6162064,1
34.237872,132.616326,1
34.23683,132.616935,1
34.238453,132.615548,1
34.23773,132.620922,1
34.238738,132.626967,1
34.238506,132.626867,1
34.238608,132.627405,1
34.23791827,132.6266335,1
34.238284,132.626803,1
34.20768706,132.6339591,1
34.207557,132.634842,1
34.206805,132.636275,1
34.204055,132.638416,1
34.265871,132.630979,1
34.22394859,132.6054518,1
34.231642,132.62389,1
34.231758,132.62595,1
34.232389,132.62663,1
34.232996,132.626578,1
34.234444,132.630055,1
