緯度,経度,情報
35.67488996,139.8557129,1
35.67078497,139.8612151,1
35.6745442,139.8653813,1
35.71841461,139.8930996,1
35.74047624,139.885691,1
35.73763223,139.891749,1
35.74342601,139.8892658,1
35.74705603,139.886549,1
35.74763896,139.8869597,1
35.71857679,139.8723736,1
35.721275,139.869092,1
35.72206246,139.8709208,1
35.65276,139.858795,1
35.65158792,139.8603386,1
35.6446718,139.4071044,1
35.68533234,139.2816979,1
35.62717702,139.3252555,1
35.63330264,139.322961,1
35.63275437,139.321908,1
35.66686494,139.3074626,1
35.66806697,139.3055347,1
35.6693033,139.2539581,1
35.68110533,139.2652234,1
35.62700048,139.3827958,1
35.62669873,139.3854593,1
35.62949277,139.3835802,1
35.62267566,139.3811661,1
35.70171284,139.3169664,1
35.69948231,139.3239792,1
35.67088333,139.303934,1
35.62940314,139.292007,1
35.62988186,139.288312,1
35.62418575,139.288656,1
35.62736585,139.2906212,1
35.63354524,139.3044241,1
35.62663484,139.2781688,1
35.68659807,139.3543625,1
35.68324573,139.3578171,1
35.704247,139.314229,1
35.67596483,139.3389225,1
35.682952,139.31223,1
35.68829939,139.3073167,1
35.66111481,139.3364178,1
35.66064145,139.2912019,1
35.65946892,139.2775803,1
35.66553276,139.3199173,1
35.66292116,139.3658275,1
35.66236416,139.3642545,1
35.64353484,139.2769282,1
35.64638337,139.3137477,1
35.65063988,139.3169622,1
35.64835198,139.3027566,1
35.64742902,139.301647,1
35.67791771,139.2962118,1
35.64986,139.342902,1
35.65065272,139.3446773,1
35.65530026,139.3316144,1
35.62002161,139.3001553,1
35.62220995,139.3100557,1
35.63422056,139.4215851,1
35.63365332,139.4261083,1
35.62015704,139.3207592,1
35.6211004,139.3225511,1
35.63987764,139.2821612,1
35.638264,139.27885,1
35.68391704,139.3678074,1
35.6423435,139.3271931,1
35.63047289,139.4219844,1
35.62819287,139.4140331,1
35.62804511,139.4096457,1
35.62991509,139.4178379,1
35.62150746,139.3935402,1
35.68309525,139.2863352,1
35.68447149,139.2836882,1
35.66948254,139.2428989,1
35.66959445,139.2158608,1
35.6721779,139.2111872,1
35.70541113,139.2490854,1
35.65314541,139.3300811,1
35.61581679,139.3689149,1
35.61746025,139.3707061,1
35.6189809,139.3731802,1
35.62273478,139.3611828,1
35.6739455,139.268746,1
35.67097201,139.3604888,1
35.66987494,139.3607635,1
35.68057545,139.3644206,1
35.659158,139.3083939,1
35.65740658,139.3045234,1
35.69349211,139.2840485,1
35.6918649,139.280925,1
35.68655542,139.2988376,1
35.67325909,139.2772204,1
35.66897182,139.2824155,1
35.64538734,139.3564149,1
35.64486633,139.3581277,1
35.65185268,139.3227209,1
35.65033255,139.3226191,1
35.65498519,139.3201776,1
35.65429856,139.3177789,1
35.65673907,139.323284,1
35.67200262,139.2934888,1
35.67231037,139.3395268,1
35.66524218,139.3545901,1
35.66308491,139.3519521,1
35.66582079,139.3435606,1
35.69016489,139.3263756,1
35.62529159,139.3585177,1
35.62372312,139.3583379,1
35.67416997,139.3274344,1
35.67646445,139.3196776,1
35.67053249,139.3252743,1
35.67026889,139.3155722,1
35.68227093,139.3219317,1
35.68663577,139.3187751,1
35.68172371,139.3186954,1
35.64217018,139.3656151,1
35.64919366,139.2886572,1
35.65774108,139.2882912,1
35.65664005,139.2890233,1
35.65754984,139.3009145,1
35.65655815,139.3018455,1
35.650383,139.295322,1
35.64229396,139.2868791,1
35.64558996,139.2936858,1
35.6329313,139.407913,1
35.64163993,139.4043136,1
35.67824087,139.3135,1
35.67541174,139.3079037,1
35.68585245,139.3025705,1
35.68500602,139.3014034,1
35.61893975,139.380022,1
35.61175626,139.3791996,1
35.60995464,139.3834786,1
35.60841374,139.3805248,1
35.60825993,139.3749205,1
35.61006757,139.3715302,1
35.61261882,139.3732389,1
35.67211018,139.2884158,1
35.66937096,139.2918638,1
35.66177033,139.3226975,1
35.69051989,139.2481654,1
35.65377166,139.3019035,1
35.61843247,139.3913691,1
35.61051964,139.3885898,1
35.61880536,139.4003286,1
35.61370469,139.3955402,1
35.62463584,139.405869,1
35.63091338,139.3462184,1
35.62569903,139.3414911,1
35.63001693,139.3390596,1
35.63635445,139.338201,1
35.64439198,139.3402156,1
35.64132984,139.3402114,1
35.62805077,139.3508599,1
35.63851297,139.3838848,1
35.65735329,139.3457091,1
35.66135503,139.3439805,1
35.66014559,139.3435288,1
35.61221548,139.3599978,1
35.61268865,139.3637914,1
35.63380316,139.3105884,1
35.63397052,139.3092172,1
35.63701946,139.3013986,1
35.73173181,139.3767486,1
35.695461,139.426834,1
35.68959792,139.4264485,1
35.70824178,139.4303503,1
35.71092799,139.4249618,1
35.691176,139.416423,1
35.69254606,139.4196182,1
35.69065164,139.414455,1
35.7190178,139.4241669,1
35.72622375,139.4251752,1
35.72739436,139.4212225,1
35.70765347,139.4186545,1
35.722804,139.40312,1
35.72784886,139.3994856,1
35.692356,139.407379,1
35.69549717,139.4037868,1
35.694687,139.408082,1
35.69473119,139.4075493,1
35.719052,139.433835,1
35.722151,139.437972,1
35.720178,139.439185,1
35.72463684,139.4349411,1
35.702141,139.414111,1
35.70155203,139.426631,1
35.70115933,139.4205201,1
35.70313924,139.4264639,1
35.70382673,139.4236173,1
35.72056088,139.3916975,1
35.71988629,139.3905182,1
35.72361532,139.3929712,1
35.72412834,139.3868039,1
35.7325646,139.3926429,1
35.72726133,139.364069,1
35.73234828,139.3606461,1
35.72959206,139.372141,1
35.73355422,139.3672239,1
35.71772248,139.4180782,1
35.72034258,139.4105137,1
35.7273066,139.4146655,1
35.69587864,139.3990167,1
35.69758378,139.4002621,1
35.68913316,139.396509,1
35.69152443,139.390006,1
35.69433363,139.3928299,1
35.69275885,139.3972551,1
35.70346006,139.4091001,1
35.694038,139.583483,1
35.69259878,139.5819008,1
35.693091,139.581676,1
35.69490735,139.5766213,1
35.695211,139.577312,1
35.693435,139.548551,1
35.69307282,139.5499284,1
35.6920185,139.5444555,1
35.692279,139.544499,1
35.69941407,139.5723804,1
35.695539,139.56842,1
35.69512668,139.5688778,1
35.699514,139.563064,1
35.685517,139.569528,1
35.68833985,139.564704,1
35.688289,139.565431,1
35.69251,139.560945,1
35.685392,139.559796,1
35.686325,139.559705,1
35.68588441,139.5600436,1
35.695668,139.557773,1
35.695361,139.557521,1
35.69572599,139.5564882,1
35.696184,139.556256,1
35.68870173,139.5596718,1
35.69236354,139.5548878,1
35.69288,139.554594,1
35.66888,139.575887,1
35.66887692,139.5748846,1
35.670769,139.5779391,1
35.671094,139.577245,1
35.68046445,139.575687,1
35.680827,139.575793,1
35.67495434,139.5725597,1
